Url,Snippet,Author,Date,Sentiment,Impact,Professions
http://twitter.com/ornseykev/statuses/1406631026085007363,@AnglianWater any issues with water in the SG19 1TY area? Lost all water and it appears others have too.,ornseykev,2021-06-20 15:12:25,neutral,32.4,
http://twitter.com/IvelRev/statuses/1427153965674909696,@cam_friends @AnglianWater @GreaterCambs @SouthCambs @CambsPboroCA This is a problem of giant proportions & is repeated across our dry region. The aquifers cannot sustain increased demand for water. It’s killing our chalk streams.@Feargal_Sharkey @AquiferChalk,IvelRev,2021-08-16 06:23:15,negative,51.5,
http://twitter.com/OakhamGeogSoc/statuses/1480471171472801793,Amazing what can be discovered so close to home in Rutland! #geography,OakhamGeogSoc,2022-01-10 09:26:47,positive,0.0,
http://twitter.com/Defn28/statuses/1452257060507328524,@AnglianWater Sort your lives out first before lecturing us about stuff we probs shouldn’t put down the loo,Defn28,2021-10-24 12:53:59,negative,2.8,
http://twitter.com/TheBioBob/statuses/1481018154436501507,"@Dean_R_Lomax @AnglianWater @RutlandWaterNR @LeicsWildlife @MrIchthyosaurus @MarkoPalaeo @Dr_EmmaNicholls @EmilyJSwaby @pborogeopaleo @Pastpreservers Just saw Digging for Britain on tv, this definitely deserves a documentary. It's immediately one of the most iconic ichthyosaur discoveries ever, and rightfully so.",TheBioBob,2022-01-11 21:40:18,neutral,37.3,
http://twitter.com/Pieyedder/statuses/1494007111587700739,@Jane45665825 @cam_friends @AnglianWater @SaveHoneyHill1 @CambsOpenMedia @Feargal_Sharkey MPs say there should be limits on bonues when companies continue to pollute waterways. I say there should be NO bonuses for companies continuing to pollute waterways. Why do we continue to reward failure in this country? https://t.co/niky2UIEoc,Pieyedder,2022-02-16 17:53:47,neutral,0.0,
http://twitter.com/Suff_highways/statuses/1443564151675183109,@melfordman @AnglianWater Access to the recycling centre will be accessible by Sandy Lane from the north side of the road closure. Thanks - Georgie,Suff_highways,2021-09-30 13:11:28,neutral,29.9,
http://twitter.com/inteli_invest/statuses/1407601566668951555,"@AnglianWater @hwallop You’ve skipped over a few details there. The allowance is only within 30 days, you’ve told me there’s a leak but don’t know where. Refuse to do anything until the 30 days, wasting countless litres of water and because of covid, I can’t find a contractor to even look. No help",inteli_invest,2021-06-23 07:29:00,negative,8.5,
http://twitter.com/agf1956/statuses/1454346192444444679,@hiphobs @Feargal_Sharkey @2Tone4Real @AnglianWater @BBCNews £600 BILLION!,agf1956,2021-10-30 07:15:27,neutral,0.0,
http://twitter.com/CambridgeGreens/statuses/1434594336621088775,Yesterday we joined Boaters against Floaters for the #SewageSaturday awareness raising event at the River Cam. The 💩💩💩 on the river were a response to the amount of raw sewage being pumped into our river by @AnglianWater. Take a look at the stinking facts in our leaflet: https://t.co/O0yUTbPbLp,CambridgeGreens,2021-09-05 19:08:37,neutral,45.4,
http://twitter.com/MonicaHone/statuses/1394614930347892736,@Cambswater @AnglianWater can you explain how you intend to supply Bourn without increasing abstraction or storm overflows at any point?,MonicaHone,2021-05-18 11:24:44,neutral,29.7,
http://twitter.com/AnglianWater/statuses/1385184984126967809,"@big_sueglo Hi Sue, I have replied to another tweet of yours. I am sorry about this. We are doing all we can to assist as soon as possible. Thanks, Aaron",AnglianWater,2021-04-22 10:53:30,neutral,42.0,
http://twitter.com/AnglianWater/statuses/1491102758283399174,"@Brighty51 Hello Peter, I am sorry to hear your water pressure is still low. Please may I take your full address and the best contact number for you, and I will get this raised to the technicians to investigate as soon as possible? Many thanks, Jasmin",AnglianWater,2022-02-08 17:32:55,neutral,43.3,
http://twitter.com/AnglianWater/statuses/1455215505590165514,@PJA75 Requests of that nature can be submitted via the following email: customerservices@anglianwater.co.uk,AnglianWater,2021-11-01 16:49:47,neutral,45.6,
http://twitter.com/AnglianWater/statuses/1447456936195145734,"@x_k8_xxx Hi Kate, we're really sorry for the disruption caused by the roadworks. I can see they are due to be lifted by the end of today - Thanks, Tyler",AnglianWater,2021-10-11 07:00:00,negative,42.1,
http://twitter.com/waterjournaluk/statuses/1443211563905785859,. @AnglianWater has published a route map which sets out how the company will reach net zero carbon by 2030 https://t.co/iKsfiwhQAu,waterjournaluk,2021-09-29 13:50:25,neutral,22.3,
http://twitter.com/AnglianWater/statuses/1480464438050263042,"""I thought I found a dinosaur"" is not something you hear every day. Imagine Joe and Paul’s surprise when they found a 10m long ichthyosaur at @RutWaterPark last year! Tune into Digging for Britain on @BBCTwo tomorrow at 8pm to find out more. #RutlandSeaDragon @LeicsWildlife https://t.co/QAaq061BPd",AnglianWater,2022-01-10 09:00:02,neutral,81.3,
http://twitter.com/EarthlyIdeas/statuses/1366733032661651460,"Another day, and yet more flooding by @AnglianWater, pouring sewage out onto the A149 in @BurnhamDeepdale. Now looking at thousands of £s of damage due to the water damage of entrance ways to the forecourt of @DalegateMarket, so we will be billing you @AnglianWater! https://t.co/tMmz2HoE7R",EarthlyIdeas,2021-03-02 12:52:02,neutral,50.3,
http://twitter.com/AWPRCO/statuses/1452391700677238801,@EarthlyIdeas @jamesowild @AnglianWater Really hope that @TheLynnNews @YourLocalPaper and @EDP24 @David_Powles cover this story. The outrage across the county is deafening and the silence from our MPs is equally so.,AWPRCO,2021-10-24 21:49:00,negative,22.2,
http://twitter.com/peterboroughtel/statuses/1463254780256604167,Cambridgeshire Fire and Rescue and Anglian Water have joined forced to create a new partnership to help the most vulnerable... https://t.co/QGLClNFHhZ,peterboroughtel,2021-11-23 21:15:00,neutral,43.0,
http://twitter.com/MarkChaloner6/statuses/1420792762673344518,"@Resilient_Vet @AnglianWater That can’t be right Trevor. We are on a water meter, family of 3, my mrs has the washing machine on virtually every single day and we pay less than 20 quid a month. We live in the midlands",MarkChaloner6,2021-07-29 17:06:06,negative,33.1,Executive (President)
http://twitter.com/Josh4Stratton/statuses/1387805393624125441,Anglian Water are offering FREE BabyDams for your bath if you’re an expectant parent or have a baby under 12 months old. Get one free here: https://t.co/v6v4NnZ1IR,Josh4Stratton,2021-04-29 16:26:04,neutral,31.8,Politician (Councillor)
http://twitter.com/paulvmarks/statuses/1404345376640016385,@NNHighways @MrPaulStott @AnglianWater Thank you for your reply.,paulvmarks,2021-06-14 07:50:03,positive,0.0,
http://twitter.com/Mtakkatm/statuses/1481895128381992966,"@RussellB1ggs @JamesBevanEA @jamesowild @EnvAgencyAnglia @The_WMA @N_Rivers_Trust @AnglianWater @FiveRiversEC Keep it up, you are breaking through.",Mtakkatm,2022-01-14 07:45:05,positive,9.0,
http://twitter.com/zobjobsGB/statuses/1428300516455559176,PR and Media Executive from Anglian Water Services #Media #workingfromhome https://t.co/9w0mym9d1x,zobjobsGB,2021-08-19 10:19:14,neutral,0.0,
http://twitter.com/WheatleyA/statuses/1385115882020560896,UK’s first water trading/sharing site; abstractors & third party water users like golf courses in Cambs/Essex/Norfolk/Suffolk register FOC. Don’t dry up! https://t.co/ijB4w6C5X8 #NFU #ESWAF #CLA #waterabstractors #farmers #watercatchment #anglianwater #NWG #ESWH20 #yorkshirewater https://t.co/f3dAIgkgAP,WheatleyA,2021-04-22 06:18:55,neutral,24.9,
http://twitter.com/AnglianWater/statuses/1444294524751200264,"@johnmbrampton Hi John, thanks for getting in touch. I can see by the job notes that we are coming out on the 7th of October to complete the works. I hope you have a nice weekend - Zack",AnglianWater,2021-10-02 13:33:43,positive,43.2,
http://twitter.com/CFEonline/statuses/1377569392247107585,the first episode of @AnglianWater and @LandMgt20 webinar series starts today at 4:30pm! The first episode will explore how private organisations are helping land managers to transition their businesses. Register for free here: https://t.co/RRuuyvcYSV,CFEonline,2021-04-01 10:31:51,neutral,6.0,
http://twitter.com/AkashNayee/statuses/1371495140632715264,Had to call Anglian Water today on behalf of my parents so did the typical thing and googled the number Take careful note of the first link The ad links to an external website that lists a premium number which costs £3.50/min to call Incredibly shady https://t.co/6AtgMsObE2,AkashNayee,2021-03-15 16:14:57,neutral,15.8,Politician (Cllr)
http://twitter.com/BrylaineTravel/statuses/1468523359025700864,"Good morning, our k59 service is on diversion on its outbound route only, Inbound is normal service at the moment but this could change because the water company just closes it without informing the bus company. @LincsFM @AnglianWater @BBCRadioLincs @endeavourfm",BrylaineTravel,2021-12-08 10:10:27,neutral,21.6,
http://twitter.com/BITC/statuses/1484518706340323331,"Find out how our member @AnglianWater successfully engaged its young employees on #ClimateAction and #sustainability, the impact this had, and the company’s intended next steps: https://t.co/UD72dhJF30 #NetZero #ClimateChange #ClimateEmergency #ResponsibleBusiness https://t.co/ey3RXbw96G",BITC,2022-01-21 13:30:15,neutral,42.4,
http://twitter.com/AnglianWater/statuses/1375410124093845504,"@NNHighways @PoppyDouglass @NorthantsPolice Thanks for letting us know, I have passed this information on and we'll get someone out ASAP. Have a great day. - Austin",AnglianWater,2021-03-26 11:31:42,positive,45.5,
http://twitter.com/AnglianWater/statuses/1473226186184704001,"@WighteyRightey Morning. I'm we've not answered before. If I could take your postcode I will certainly let you know how much is in your supply and whether it's naturally occurring or not. Thanks, Kate https://t.co/y94x1oGRLL",AnglianWater,2021-12-21 09:37:48,positive,42.1,
http://twitter.com/SmithLyte/statuses/1415404121142693888,I know @AnglianWater @Ofwat why don't you get rid of shareholders? Then you can put the profits into making our rivers safe for swimming again and save the wildlife that lives there too @DefraGovUK and lets fund @EnvAgency @NaturalEngland to work properly. France 573 - England 1,SmithLyte,2021-07-14 20:13:34,neutral,34.8,Politician (Councillor)
http://twitter.com/markland_jane/statuses/1494295985350221825,@LabKarenDavis @AnglianWater Yeah I will. Thanks. Xx,markland_jane,2022-02-17 13:01:40,positive,0.0,
http://twitter.com/LauraK9doc/statuses/1480569326306402304,@Dean_R_Lomax @RutlandWaterNR @AnglianWater @LeicsWildlife @MrIchthyosaurus @MarkoPalaeo @Dr_EmmaNicholls Amazing! Congratulations!,LauraK9doc,2022-01-10 15:56:49,positive,0.0,Health practitioner (Veterinarian)
http://twitter.com/Chrisda25706271/statuses/1493417432433709058,"@IvelRev @AnglianWater @AquiferChalk @theriverstrust Storm water outlet. In a nature reserve? It’s obviously me, I don’t think those two go together. You couldn’t make it up.",Chrisda25706271,2022-02-15 02:50:36,neutral,9.1,
http://twitter.com/urvile/statuses/1481236925688258560,@theAliceRoberts @BBCNews There's a nice video over on inews that gives a better idea of how it looks https://t.co/Ogs5vkqINr,urvile,2022-01-12 12:09:37,positive,11.2,
http://twitter.com/jwalkrunski/statuses/1480606732653142028,@TwitchyPixel @Dean_R_Lomax @RutlandWaterNR @AnglianWater @LeicsWildlife @MrIchthyosaurus @MarkoPalaeo @Dr_EmmaNicholls two hits (not specific to this site) https://t.co/yi8rHVil5y and https://t.co/9AefwhMsTr,jwalkrunski,2022-01-10 18:25:28,neutral,0.0,
http://twitter.com/AnglianWater/statuses/1458874302833565696,@Overton415 Thanks Matt. I've passed that over to our team now and they will have a look at what's happening and why and we'll get you back on as soon as we can. Sorry again for the interruption and thanks for letting us know. Kate,AnglianWater,2021-11-11 19:08:33,positive,43.2,
http://twitter.com/DavidNPorter/statuses/1482297394683383813,"@DanielJ88 @WaterREast @AnglianWater @AllanDSimpson All the best for your new role, Daniel.",DavidNPorter,2022-01-15 10:23:33,positive,20.6,
http://twitter.com/TheGiGiLish/statuses/1421190601433812994,@WestNorfolkRob @AnglianWater @AnglianWater were going out. The other way out of King’s Reach was also affected (but not as severely) but had subsided as I was driving back (maybe an hour after noticing). Fingers crossed all sorted now. Just gonna hide indoors from the rain now!,TheGiGiLish,2021-07-30 19:26:58,negative,0.0,Executive (Owner)
http://twitter.com/cladle/statuses/1455808042386198530,Interesting read about the structure of utilities and accountability,cladle,2021-11-03 08:04:19,neutral,5.0,
http://twitter.com/BreamGeorge/statuses/1425363039990190081,@littleemp @deputygrocott Nope afraid not. East Anglian water the issue not the milk. Floating milk means its off!,BreamGeorge,2021-08-11 07:46:45,neutral,0.0,Teacher & Lecturer (Science Teacher)
http://twitter.com/RussellB1ggs/statuses/1471554075791704075,@Happy_Mapper @Blacky_Himself @N_Rivers_Trust @EnvAgencyAnglia @AnglianWater @jamesowild @The_WMA @theriverstrust @NaturalEngland Filmed 3 weeks before they ripped out the Starwort on Sugar Fen where it was meandered to reconnect with it’s floodplain Apparently done to prevent flooding downstream 🤷‍♂️no chance of 🦫on the Gaywood River with this...,RussellB1ggs,2021-12-16 18:53:26,negative,22.8,
http://twitter.com/AnglianWater/statuses/1433740221854662656,"@DaniPettifer That's great to hear, I am glad we could help. Thanks, Jasmin",AnglianWater,2021-09-03 10:34:41,positive,42.0,
http://twitter.com/greenarteries/statuses/1375028071389134848,@MonicaHone @Huawei_Europe @pow_rebecca @SimonClarkeMP @MayorJPalmer @ab4scambs @CEN_HQ @SouthCambs @edwardlucas @TomTugendhat @AnglianWater @RHarrabin @neil_parish @neil_parish see thread,greenarteries,2021-03-25 10:13:33,neutral,0.0,
http://twitter.com/cambslib/statuses/1461732910961147909,"Join us for our Engage Online event with Anglian Water next week. They will talk about what they do, their current campaigns and priority services. Tuesday 23rd November 2:00-3:00pm E-mail Engage.Online@cambridgeshire.gov.uk to request a virtual ticket. https://t.co/LoBqysRmLH",cambslib,2021-11-19 16:27:38,neutral,27.3,
http://twitter.com/AdhdSurrey/statuses/1453311776314085376,@tonylloyd50 @unitedutilities @thameswater @AnglianWater @wessexwater @SouthWestWater @SWWaterND @EssexandSuffolk @CambWaterDept @SouthernWater @Ofwat @OfwatChiefExec @OfwatChair @MPGeorgeEustice Is this serious?,AdhdSurrey,2021-10-27 10:45:03,neutral,0.0,
